Symbol,20191024,20191025,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
BIDU_112919P125,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:5.9:31,29:124.56:10078599:3.9:220,239:120.87:4022432:6.0:326,415:121.8:3466459:5.11:2,417:118.29:3622674:7.9:176,392:118.2:4727909:8.65:8,393:117.05:3794537:8.38:106,488:116.52:2482706:8.4:11,487:115.69:2574436:9.28:10,U:114.881:2311700:U:U,498:115.65:2796382:10.29:1,[499:117.99:3006708:6.6:6
BIDU_112919P130,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:10.2:1,1:124.56:10078599:6.5:8,6:120.87:4022432:10.01:9,11:121.8:3466459:7.9:5,16:118.29:3622674:7.9:0,16:118.2:4727909:7.9:0,16:117.05:3794537:11.5:2,18:116.52:2482706:11.5:0,18:115.69:2574436:14.53:1,17:114.881:2311700:14.53:0,12:115.65:2796382:14.53:0,12:117.99:3006708:14.53:0
BIDU_112919P135,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:31.45:0,0:124.56:10078599:11.3:2,2:120.87:4022432:14.0:1,3:121.8:3466459:14.0:0,3:118.29:3622674:14.0:0,3:118.2:4727909:14.0:0,3:117.05:3794537:14.0:0,U:116.52:2482706::,3:115.69:2574436:14.0:0,2:114.881:2311700:14.0:0,0:115.65:2796382:14.0:0,0:117.99:3006708:14.0:0
BIDU_112919P140,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:0.0:0,0:124.56:10078599:0.0:0,0:120.87:4022432:0.0:0,0:121.8:3466459:0.0:0,0:118.29:3622674:0.0:0,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,U:116.52:2482706::,:115.69:2574436:.2:U,0:114.881:2311700:0.0:0,0:115.65:2796382:0.0:0,0:117.99:3006708:0.0:0
BIDU_112919P145,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:0.0:0,0:124.56:10078599:0.0:0,0:120.87:4022432:24.0:1,1:121.8:3466459:24.0:0,1:118.29:3622674:27.0:1,0:118.2:4727909:28.0:1,1:117.05:3794537:28.0:0,U:116.52:2482706::,1:115.69:2574436:28.0:0,1:114.881:2311700:28.0:0,0:115.65:2796382:28.0:0,0:117.99:3006708:28.0:0
BIDU_120619P117,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:0.0:0,0:124.56:10078599:1.52:6,6:120.87:4022432:2.3:7,13:121.8:3466459:1.7:10,18:118.29:3622674:3.05:23,29:118.2:4727909:3.2:21,43:117.05:3794537:3.3:53,42:116.52:2482706:3.3:30,69:115.69:2574436:3.6:36,74:114.881:2311700:4.3:7,80:115.65:2796382:3.89:4,[76:117.99:3006708:1.96:70
BIDU_120619P118,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:3.32:6,5:124.56:10078599:1.76:17,14:120.87:4022432:2.62:20,27:121.8:3466459:2.02:5,27:118.29:3622674:3.7:24,42:118.2:4727909:3.7:4,44:117.05:3794537:3.45:29,37:116.52:2482706:3.95:11,38:115.69:2574436:3.95:0,38:114.881:2311700:4.95:3,38:115.65:2796382:4.05:17,[50:117.99:3006708:2.61:242
BIDU_120619P119,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:3.62:2,2:124.56:10078599:1.96:7,7:120.87:4022432:2.91:69,67:121.8:3466459:2.36:9,67:118.29:3622674:3.85:68,127:118.2:4727909:4.68:2,126:117.05:3794537:3.5:23,114:116.52:2482706:3.5:0,114:115.69:2574436:4.85:4,117:114.881:2311700:5.05:12,127:115.65:2796382:5.05:0,[127:117.99:3006708:2.89:30
BIDU_120619P135,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:17.36:7,7:124.56:10078599:11.22:1,8:120.87:4022432:14.35:1,7:121.8:3466459:14.35:0,7:118.29:3622674:14.35:0,7:118.2:4727909:17.31:1,6:117.05:3794537:17.31:0,6:116.52:2482706:17.31:0,6:115.69:2574436:17.31:0,6:114.881:2311700:17.31:0,U:115.65:2796382:U:U,6:117.99:3006708:16.98:5
BIDU_120619P140,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:0.0:0,0:124.56:10078599:0.0:0,0:120.87:4022432:0.0:0,0:121.8:3466459:0.0:0,0:118.29:3622674:0.0:0,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,U:116.52:2482706::,0:115.69:2574436:0.0:0,U:114.881:2311700:U:U,0:115.65:2796382:0.0:0,0:117.99:3006708:0.0:0
BIDU_120619P145,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:0.0:0,0:124.56:10078599:0.0:0,0:120.87:4022432:0.0:0,0:121.8:3466459:0.0:0,0:118.29:3622674:0.0:0,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,0:116.52:2482706:0.0:0,0:115.69:2574436:0.0:0,0:114.881:2311700:0.0:0,0:115.65:2796382:0.0:0,0:117.99:3006708:0.0:0
BIDU_121319P117,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:3.42:1,1:124.56:10078599:1.98:8,4:120.87:4022432:1.98:0,4:121.8:3466459:2.36:1,4:118.29:3622674:3.75:34,15:118.2:4727909:3.7:26,17:117.05:3794537:3.85:40,25:116.52:2482706:3.95:6,31:115.69:2574436:4.05:160,184:114.881:2311700:4.05:0,184:115.65:2796382:4.0:2,[186:117.99:3006708:2.75:191
BIDU_121319P118,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:3.85:3,3:124.56:10078599:3.85:0,3:120.87:4022432:3.2:6,5:121.8:3466459:2.66:1,5:118.29:3622674:4.55:12,7:118.2:4727909:4.1:2,9:117.05:3794537:3.7:8,10:116.52:2482706:4.49:10,16:115.69:2574436:4.49:0,16:114.881:2311700:4.49:0,16:115.65:2796382:4.49:0,[16:117.99:3006708:3.25:67
BIDU_121319P119,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:0.0:0,0:124.56:10078599:2.52:2,2:120.87:4022432:3.5:13,6:121.8:3466459:3.5:0,6:118.29:3622674:4.95:13,11:118.2:4727909:4.95:0,11:117.05:3794537:4.3:13,24:116.52:2482706:4.3:0,24:115.69:2574436:4.48:1,24:114.881:2311700:4.48:0,24:115.65:2796382:4.48:0,[24:117.99:3006708:3.65:5
BIDU_121319P135,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:0.0:0,0:124.56:10078599:0.0:0,0:120.87:4022432:0.0:0,0:121.8:3466459:0.0:0,0:118.29:3622674:0.0:0,0:118.2:4727909:17.43:1,1:117.05:3794537:17.43:0,U:116.52:2482706::,1:115.69:2574436:17.43:0,1:114.881:2311700:17.43:0,1:115.65:2796382:17.43:0,1:117.99:3006708:17.03:1
BIDU_121319P140,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:0.0:0,0:124.56:10078599:0.0:0,0:120.87:4022432:0.0:0,0:121.8:3466459:0.0:0,0:118.29:3622674:0.0:0,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,0:116.52:2482706:0.0:0,0:115.69:2574436:0.0:0,0:114.881:2311700:0.0:0,0:115.65:2796382:0.0:0,0:117.99:3006708:0.0:0
BIDU_121319P145,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:0.0:0,0:124.56:10078599:0.0:0,0:120.87:4022432:0.0:0,0:121.8:3466459:0.0:0,0:118.29:3622674:0.0:0,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,0:116.52:2482706:0.0:0,0:115.69:2574436:0.0:0,0:114.881:2311700:0.0:0,0:115.65:2796382:0.0:0,0:117.99:3006708:0.0:0
BIDU_122019P160,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:50.0:0,0:124.56:10078599:50.0:0,0:120.87:4022432:50.0:0,0:121.8:3466459:50.0:0,0:118.29:3622674:50.0:0,0:118.2:4727909:50.0:0,0:117.05:3794537:50.0:0,U:116.52:2482706::,0:115.69:2574436:50.0:0,0:114.881:2311700:50.0:0,0:115.65:2796382:50.0:0,0:117.99:3006708:50.0:0
BIDU_122019P165,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:56.83:0,0:124.56:10078599:56.83:0,0:120.87:4022432:56.83:0,0:121.8:3466459:56.83:0,0:118.29:3622674:56.83:0,0:118.2:4727909:56.83:0,0:117.05:3794537:56.83:0,U:116.52:2482706::,0:115.69:2574436:56.83:0,0:114.881:2311700:56.83:0,0:115.65:2796382:56.83:0,0:117.99:3006708:56.83:0
BIDU_122019P170,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:65.4:0,0:124.56:10078599:65.4:0,0:120.87:4022432:65.4:0,0:121.8:3466459:65.4:0,0:118.29:3622674:65.4:0,0:118.2:4727909:65.4:0,0:117.05:3794537:50.67:10,U:116.52:2482706::,0:115.69:2574436:50.67:0,0:114.881:2311700:50.67:0,0:115.65:2796382:50.67:0,U:117.99:3006708:U:U
BIDU_122719P111,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:0.0:0,0:124.56:10078599:0.0:0,0:120.87:4022432:1.74:1,1:121.8:3466459:1.27:1,1:118.29:3622674:1.27:0,1:118.2:4727909:2.65:2,3:117.05:3794537:2.65:0,3:116.52:2482706:2.25:5,6:115.69:2574436:2.06:15,21:114.881:2311700:3.0:1,21:115.65:2796382:2.35:3,[24:117.99:3006708:1.94:1
BIDU_122719P112,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:0.0:0,0:124.56:10078599:0.0:0,0:120.87:4022432:2.02:9,7:121.8:3466459:1.57:2,9:118.29:3622674:2.59:3,12:118.2:4727909:2.59:0,12:117.05:3794537:2.62:4,14:116.52:2482706:2.58:1,15:115.69:2574436:2.35:6,14:114.881:2311700:3.43:1,15:115.65:2796382:3.43:0,[15:117.99:3006708:1.86:1
BIDU_122719P113,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:0.0:0,0:124.56:10078599:0.0:0,0:120.87:4022432:2.31:3,2:121.8:3466459:1.84:3,3:118.29:3622674:2.93:3,5:118.2:4727909:2.91:7,10:117.05:3794537:2.59:7,17:116.52:2482706:2.59:0,17:115.69:2574436:3.07:1,17:114.881:2311700:3.1:11,11:115.65:2796382:3.55:1,[12:117.99:3006708:3.55:0
BIDU_122719P114,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:0.0:0,0:124.56:10078599:0.0:0,0:120.87:4022432:2.52:2,2:121.8:3466459:2.52:0,2:118.29:3622674:2.52:0,2:118.2:4727909:2.52:0,2:117.05:3794537:2.52:0,2:116.52:2482706:2.52:0,2:115.69:2574436:2.52:0,2:114.881:2311700:2.52:0,12:115.65:2796382:4.26:2,[14:117.99:3006708:4.26:0
BIDU_122719P115,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:0.0:0,0:124.56:10078599:2.16:2,2:120.87:4022432:2.91:4,4:121.8:3466459:2.49:3,6:118.29:3622674:3.6:9,13:118.2:4727909:3.65:24,21:117.05:3794537:3.7:36,36:116.52:2482706:4.05:13,46:115.69:2574436:3.4:2,44:114.881:2311700:4.5:19,39:115.65:2796382:4.1:7,[41:117.99:3006708:3.1:3
BIDU_122719P116,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:0.0:0,0:124.56:10078599:2.3:21,21:120.87:4022432:3.1:3,24:121.8:3466459:2.75:5,29:118.29:3622674:4.0:32,39:118.2:4727909:4.0:22,60:117.05:3794537:4.15:11,49:116.52:2482706:4.25:19,39:115.69:2574436:4.5:121,124:114.881:2311700:4.85:5,126:115.65:2796382:5.31:2,[128:117.99:3006708:5.31:0
BIDU_122719P117,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:4.41:1,1:124.56:10078599:4.41:0,1:120.87:4022432:3.42:1,2:121.8:3466459:2.9:1,2:118.29:3622674:4.55:4,6:118.2:4727909:4.35:23,15:117.05:3794537:4.0:3,12:116.52:2482706:4.95:5,12:115.69:2574436:4.95:1,12:114.881:2311700:4.95:0,12:115.65:2796382:5.24:1,[12:117.99:3006708:3.8:8
BIDU_122719P118,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:0.0:0,0:124.56:10078599:2.84:21,21:120.87:4022432:3.7:12,26:121.8:3466459:3.5:1,27:118.29:3622674:4.97:21,19:118.2:4727909:4.9:14,19:117.05:3794537:4.45:50,31:116.52:2482706:4.45:0,31:115.69:2574436:5.5:116,121:114.881:2311700:5.5:0,121:115.65:2796382:5.5:0,[121:117.99:3006708:5.5:0
BIDU_122719P119,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:0.0:0,0:124.56:10078599:2.67:5,5:120.87:4022432:4.38:2,7:121.8:3466459:3.88:1,8:118.29:3622674:5.3:3,10:118.2:4727909:5.3:0,10:117.05:3794537:5.05:4,9:116.52:2482706:6.05:1,9:115.69:2574436:6.05:0,9:114.881:2311700:6.05:0,9:115.65:2796382:6.05:0,[9:117.99:3006708:6.05:0
BIDU_122719P120,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:5.5:8,8:124.56:10078599:2.97:6,14:120.87:4022432:4.8:3,16:121.8:3466459:4.5:2,18:118.29:3622674:5.86:11,23:118.2:4727909:6.19:12,34:117.05:3794537:5.5:10,33:116.52:2482706:6.75:1,32:115.69:2574436:6.75:0,32:114.881:2311700:6.5:10,32:115.65:2796382:7.5:0,[32:117.99:3006708:5.75:2
BIDU_112219P121,U,U,U,U,U,U,U,U,U,U,U,0:124.56:10078599:1.73:239,218:120.87:4022432:2.71:160,349:121.8:3466459:2.19:793,932:118.29:3622674:4.1:41,930:118.2:4727909:4.06:734,534:117.05:3794537:4.47:10,532:116.52:2482706:5.0:91,562:115.69:2574436:5.7:34,561:114.881:2311700:6.5:30,535:115.65:2796382:5.69:1,[534:117.99:3006708:3.06:11
BIDU_112219P122,U,U,U,U,U,U,U,U,U,U,U,0:124.56:10078599:2.05:110,72:120.87:4022432:3.5:143,134:121.8:3466459:2.74:76,148:118.29:3622674:4.9:77,171:118.2:4727909:4.78:59,158:117.05:3794537:4.93:37,157:116.52:2482706:5.75:9,152:115.69:2574436:5.75:0,152:114.881:2311700:7.65:20,165:115.65:2796382:6.41:36,[159:117.99:3006708:3.95:18
BIDU_112219P123,U,U,U,U,U,U,U,U,U,U,U,0:124.56:10078599:2.5:153,88:120.87:4022432:4.15:6,86:121.8:3466459:3.16:7,89:118.29:3622674:5.75:23,87:118.2:4727909:5.77:12,91:117.05:3794537:6.48:13,101:116.52:2482706:6.05:3,102:115.69:2574436:6.05:0,102:114.881:2311700:7.05:2,102:115.65:2796382:7.0:2,[100:117.99:3006708:4.75:15
BIDU_112219P124,U,U,U,U,U,U,U,U,U,U,U,0:124.56:10078599:2.93:108,44:120.87:4022432:4.95:445,422:121.8:3466459:3.05:2,422:118.29:3622674:6.55:5,425:118.2:4727909:7.0:395,315:117.05:3794537:5.65:15,315:116.52:2482706:5.65:0,315:115.69:2574436:8.4:72,249:114.881:2311700:9.6:6,249:115.65:2796382:9.55:0,[135:117.99:3006708:6.02:3
BIDU_112219P126,U,U,U,U,U,U,U,U,U,U,U,0:124.56:10078599:3.9:48,54:120.87:4022432:6.28:6,51:121.8:3466459:5.2:3,51:118.29:3622674:8.47:2,51:118.2:4727909:8.29:1,52:117.05:3794537:8.29:0,52:116.52:2482706:9.84:2,53:115.69:2574436:9.84:0,U:114.881:2311700:U:U,U:115.65:2796382:U:U,[36:117.99:3006708:9.84:0
BIDU_112219P127,U,U,U,U,U,U,U,U,U,U,U,0:124.56:10078599:4.85:49,22:120.87:4022432:6.37:3,21:121.8:3466459:6.37:0,21:118.29:3622674:9.3:6,16:118.2:4727909:9.3:0,16:117.05:3794537:8.13:2,U:116.52:2482706::,16:115.69:2574436:8.13:0,16:114.881:2311700:8.13:0,4:115.65:2796382:12.49:1,[0:117.99:3006708:12.49:0
BIDU_112219P128,U,U,U,U,U,U,U,U,U,U,U,0:124.56:10078599:4.95:8,8:120.87:4022432:7.71:20,6:121.8:3466459:5.9:4,10:118.29:3622674:10.6:1,9:118.2:4727909:10.6:0,9:117.05:3794537:10.6:0,U:116.52:2482706::,9:115.69:2574436:12.05:0,9:114.881:2311700:12.05:0,1:115.65:2796382:13.48:1,1:117.99:3006708:13.48:0
BIDU_112219P129,U,U,U,U,U,U,U,U,U,U,U,0:124.56:10078599:6.3:10,10:120.87:4022432:6.3:0,10:121.8:3466459:7.55:2,12:118.29:3622674:7.55:0,12:118.2:4727909:7.55:0,12:117.05:3794537:7.55:0,12:116.52:2482706:7.55:0,12:115.69:2574436:7.55:0,12:114.881:2311700:7.55:0,0:115.65:2796382:7.55:0,0:117.99:3006708:7.55:0
BIDU_112219P131,U,U,U,U,U,U,U,U,U,U,U,0:124.56:10078599:7.8:10,10:120.87:4022432:7.8:0,10:121.8:3466459:7.8:0,10:118.29:3622674:7.8:0,10:118.2:4727909:7.8:0,10:117.05:3794537:7.8:0,10:116.52:2482706:7.8:0,10:115.69:2574436:7.8:0,10:114.881:2311700:7.8:0,0:115.65:2796382:7.8:0,0:117.99:3006708:7.8:0
BIDU_112219P132,U,U,U,U,U,U,U,U,U,U,U,0:124.56:10078599:8.15:1,1:120.87:4022432:8.15:0,1:121.8:3466459:8.15:0,1:118.29:3622674:8.15:0,1:118.2:4727909:8.15:0,1:117.05:3794537:8.15:0,U:116.52:2482706::,:115.69:2574436:U:U,0:114.881:2311700:8.15:0,0:115.65:2796382:8.15:0,0:117.99:3006708:8.15:0
BIDU_112219P133,U,U,U,U,U,U,U,U,U,U,U,0:124.56:10078599:8.8:9,9:120.87:4022432:8.8:0,9:121.8:3466459:8.8:0,9:118.29:3622674:8.8:0,9:118.2:4727909:8.8:0,9:117.05:3794537:8.8:0,9:116.52:2482706:8.8:0,9:115.69:2574436:8.8:0,9:114.881:2311700:8.8:0,U:115.65:2796382:U:U,0:117.99:3006708:8.8:0
BIDU_112219P134,U,U,U,U,U,U,U,U,U,U,U,0:124.56:10078599:10.05:1,1:120.87:4022432:10.05:0,1:121.8:3466459:10.05:0,1:118.29:3622674:10.05:0,1:118.2:4727909:10.05:0,1:117.05:3794537:10.05:0,1:116.52:2482706:10.05:0,1:115.69:2574436:10.05:0,U:114.881:2311700:U:U,0:115.65:2796382:10.05:0,0:117.99:3006708:10.05:0
BIDU_122719P125,U,U,U,U,U,U,U,U,U,U,U,U,0:120.87:4022432:7.4:3,3:121.8:3466459:7.4:0,3:118.29:3622674:7.4:0,3:118.2:4727909:9.45:10,13:117.05:3794537:8.72:5,12:116.52:2482706:8.72:0,12:115.69:2574436:8.72:0,12:114.881:2311700:8.72:0,12:115.65:2796382:8.72:0,[12:117.99:3006708:9.2:2
BIDU_122719P130,U,U,U,U,U,U,U,U,U,U,U,U,0:120.87:4022432:0.0:0,0:121.8:3466459:9.5:2,2:118.29:3622674:13.0:1,1:118.2:4727909:13.0:0,1:117.05:3794537:13.0:0,1:116.52:2482706:13.0:0,1:115.69:2574436:13.0:0,1:114.881:2311700:13.0:0,1:115.65:2796382:13.0:0,1:117.99:3006708:13.0:0
BIDU_122719P135,U,U,U,U,U,U,U,U,U,U,U,U,0:120.87:4022432:0.0:0,0:121.8:3466459:13.8:1,1:118.29:3622674:13.8:0,1:118.2:4727909:13.8:0,1:117.05:3794537:13.8:0,U:116.52:2482706::,1:115.69:2574436:13.8:0,1:114.881:2311700:13.8:0,1:115.65:2796382:13.8:0,1:117.99:3006708:13.8:0
BIDU_122719P140,U,U,U,U,U,U,U,U,U,U,U,U,0:120.87:4022432:0.0:0,0:121.8:3466459:0.0:0,0:118.29:3622674:0.0:0,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,U:116.52:2482706::,0:115.69:2574436:0.0:0,0:114.881:2311700:0.0:0,0:115.65:2796382:0.0:0,0:117.99:3006708:0.0:0
BIDU_122719P145,U,U,U,U,U,U,U,U,U,U,U,U,0:120.87:4022432:0.0:0,0:121.8:3466459:0.0:0,0:118.29:3622674:0.0:0,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,0:116.52:2482706:0.0:0,:115.69:2574436:U:U,U:114.881:2311700:U:U,U:115.65:2796382:.0:U,0:117.99:3006708:0.0:0
BIDU_122719P150,U,U,U,U,U,U,U,U,U,U,U,U,0:120.87:4022432:0.0:0,0:121.8:3466459:0.0:0,0:118.29:3622674:0.0:0,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,U:116.52:2482706::,:115.69:2574436:U:U,0:114.881:2311700:0.0:0,U:115.65:2796382:U:U,0:117.99:3006708:0.0:0
BIDU_122719P155,U,U,U,U,U,U,U,U,U,U,U,U,0:120.87:4022432:0.0:0,0:121.8:3466459:0.0:0,0:118.29:3622674:0.0:0,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,0:116.52:2482706:0.0:0,0:115.69:2574436:0.0:0,0:114.881:2311700:0.0:0,U:115.65:2796382:U:U,0:117.99:3006708:0.0:0
BIDU_122719P160,U,U,U,U,U,U,U,U,U,U,U,U,0:120.87:4022432:0.0:0,0:121.8:3466459:0.0:0,0:118.29:3622674:0.0:0,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,U:116.52:2482706::,0:115.69:2574436:0.0:0,0:114.881:2311700:0.0:0,U:115.65:2796382:U:U,0:117.99:3006708:0.0:0
BIDU_122719P165,U,U,U,U,U,U,U,U,U,U,U,U,0:120.87:4022432:0.0:0,0:121.8:3466459:0.0:0,0:118.29:3622674:0.0:0,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,U:116.52:2482706::,0:115.69:2574436:0.0:0,0:114.881:2311700:0.0:0,0:115.65:2796382:0.0:0,0:117.99:3006708:0.0:0
BIDU_122719P170,U,U,U,U,U,U,U,U,U,U,U,U,0:120.87:4022432:0.0:0,0:121.8:3466459:0.0:0,0:118.29:3622674:0.0:0,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,0:116.52:2482706:0.0:0,0:115.69:2574436:0.0:0,0:114.881:2311700:0.0:0,0:115.65:2796382:0.0:0,0:117.99:3006708:0.0:0
BIDU_122719P109,U,U,U,U,U,U,U,U,U,U,U,U,U,U,1:118.29:3622674:1.36:0,1:118.2:4727909:1.36:0,1:117.05:3794537:1.65:1,2:116.52:2482706:1.65:0,2:115.69:2574436:1.56:5,5:114.881:2311700:2.35:1,6:115.65:2796382:1.84:4,[8:117.99:3006708:1.5:1
BIDU_122719P110,U,U,U,U,U,U,U,U,U,U,U,U,U,U,41:118.29:3622674:1.92:17,52:118.2:4727909:1.98:10,55:117.05:3794537:2.01:28,74:116.52:2482706:2.22:3,76:115.69:2574436:2.23:3,75:114.881:2311700:2.72:1,77:115.65:2796382:2.16:18,[93:117.99:3006708:1.46:20
BIDU_011720P100,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,9892:118.2:4727909:1.09:49,9906:117.05:3794537:0.96:201,9984:116.52:2482706:1.01:270,9961:115.69:2574436:1.06:171,10003:114.881:2311700:1.36:99,10079:115.65:2796382:1.12:596,[10220:117.99:3006708:0.85:433
BIDU_011720P105,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,4230:118.2:4727909:1.87:63,4243:117.05:3794537:1.72:618,4183:116.52:2482706:1.75:15,4182:115.69:2574436:1.87:214,4169:114.881:2311700:2.22:204,4178:115.65:2796382:1.93:247,[4364:117.99:3006708:1.46:203
BIDU_011720P110,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,7222:118.2:4727909:3.09:1111,6576:117.05:3794537:2.99:287,6657:116.52:2482706:3.1:34,6643:115.69:2574436:3.15:404,6641:114.881:2311700:3.85:180,6651:115.65:2796382:3.21:22,[6653:117.99:3006708:2.56:289
BIDU_011720P115,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,5921:118.2:4727909:4.7:148,5962:117.05:3794537:4.9:348,6057:116.52:2482706:5.1:182,6125:115.69:2574436:5.25:64,6131:114.881:2311700:5.75:60,6108:115.65:2796382:5.3:25,[6100:117.99:3006708:4.2:152
BIDU_011720P120,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,10439:118.2:4727909:7.3:808,10460:117.05:3794537:7.4:9,10453:116.52:2482706:7.92:65,10456:115.69:2574436:7.95:29,10456:114.881:2311700:8.65:768,10303:115.65:2796382:7.76:25,[10282:117.99:3006708:6.45:60
BIDU_011720P125,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,1084:118.2:4727909:10.3:3,1083:117.05:3794537:10.1:4,1081:116.52:2482706:11.06:8,1076:115.69:2574436:11.45:14,1080:114.881:2311700:12.52:3,1079:115.65:2796382:11.36:16,[1085:117.99:3006708:9.83:16
BIDU_011720P130,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,2369:118.2:4727909:13.95:1,2370:117.05:3794537:14.5:5,2370:116.52:2482706:15.1:6,2376:115.69:2574436:15.1:0,2376:114.881:2311700:15.1:0,2356:115.65:2796382:16.35:0,[2356:117.99:3006708:16.35:0
BIDU_011720P135,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,4332:118.2:4727909:18.05:1,4333:117.05:3794537:18.05:0,4333:116.52:2482706:18.05:0,4333:115.69:2574436:19.25:1,4333:114.881:2311700:19.25:0,4333:115.65:2796382:19.25:0,[4333:117.99:3006708:17.55:1
BIDU_011720P140,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,3909:118.2:4727909:22.3:0,3909:117.05:3794537:23.43:1,3909:116.52:2482706:23.43:0,3909:115.69:2574436:23.91:1,3908:114.881:2311700:25.6:2,3907:115.65:2796382:25.6:0,[3907:117.99:3006708:22.3:5
BIDU_011720P145,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,1606:118.2:4727909:27.1:0,1606:117.05:3794537:27.1:0,1606:116.52:2482706:27.1:0,1606:115.69:2574436:27.1:0,1606:114.881:2311700:27.1:0,1606:115.65:2796382:27.1:0,[1606:117.99:3006708:27.1:0
BIDU_011720P150,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,3551:118.2:4727909:29.6:0,3551:117.05:3794537:29.6:0,3551:116.52:2482706:33.5:1,3552:115.69:2574436:33.62:4,3550:114.881:2311700:33.62:0,3550:115.65:2796382:33.62:0,[3550:117.99:3006708:33.62:0
BIDU_011720P155,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,1833:118.2:4727909:37.05:6,1835:117.05:3794537:37.05:0,1835:116.52:2482706:37.05:0,1835:115.69:2574436:39.2:2,1831:114.881:2311700:39.95:2,1831:115.65:2796382:39.3:2,[1829:117.99:3006708:39.3:0
BIDU_011720P160,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,1590:118.2:4727909:42.17:110,1700:117.05:3794537:42.17:0,1600:116.52:2482706:44.03:10,1610:115.69:2574436:44.03:0,1610:114.881:2311700:44.03:0,1445:115.65:2796382:44.32:5,[1450:117.99:3006708:41.85:2
BIDU_011720P165,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,529:118.2:4727909:47.2:0,529:117.05:3794537:47.2:0,529:116.52:2482706:47.2:0,529:115.69:2574436:47.2:0,529:114.881:2311700:49.95:300,529:115.65:2796382:50.45:0,[529:117.99:3006708:50.45:0
BIDU_011720P70,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,762:118.2:4727909:0.11:0,762:117.05:3794537:0.11:0,762:116.52:2482706:0.11:0,762:115.69:2574436:0.11:0,762:114.881:2311700:0.11:0,762:115.65:2796382:0.11:0,[762:117.99:3006708:0.11:0
BIDU_011720P75,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,647:118.2:4727909:0.12:0,647:117.05:3794537:0.12:10,647:116.52:2482706:0.12:0,647:115.69:2574436:0.1:20,647:114.881:2311700:0.1:0,647:115.65:2796382:0.1:0,[647:117.99:3006708:0.1:0
